Sub,One,Two,Three,Four
subject_165,0.26243885094108,0.60790574360416,0.45253765406422,0.66025562563904
subject_165,0.27853231054787,0.57297484879052,0.50031925708605,0.65428672061478
subject_165,0.30736559820663,0.57595017993613,0.50024519589771,0.68430962567389
subject_165,0.30438573730322,0.62372958898827,0.53601612142892,0.69438885179467
subject_165,0.29365947604875,0.64698518005721,0.55873962476833,0.70943400848474
subject_165,0.2755132846523,0.66060697541874,0.57576709265094,0.70762774625091
subject_165,0.27964235313553,0.62125093261272,0.56525782508017,0.66889117999712
subject_165,0.25288434851684,0.6112399635983,0.56034217896945,0.710321188862
subject_165,0.25842234618551,0.57123092310576,0.52645972635988,0.74383228105824
subject_165,0.27609663849713,0.52397533025509,0.51789067490267,0.72724747200734
subject_165,0.26960711182849,0.54063148272602,0.47140117417581,0.74467682604479
subject_165,0.27517022819356,0.51522460296429,0.44198902925173,0.73610777458759
subject_165,0.29484421545876,0.51396459411925,0.48624543984554,0.71571942408204
subject_165,0.30216576742182,0.51076075923755,0.47537415816735,0.72579865020281
subject_165,0.30355467416006,0.56142781374217,0.45501365564101,0.74784279396969
subject_165,0.3007451897922,0.59499326026263,0.50484273617291,0.72245446933807
subject_165,0.28377662557979,0.55273593516582,0.49552196546077,0.72209831356465
subject_165,0.30896783593667,0.54717140411638,0.50252207493938,0.71812130380857
subject_165,0.30919365968208,0.52331366738492,0.44735239290148,0.74946201108774
subject_165,0.30680458196541,0.50253359958873,0.46097418826302,0.71643773559763
subject_165,0.34341434731482,0.48052085010991,0.44005164695469,0.73906724339443
subject_165,0.33732451702366,0.49321634864914,0.42011345984307,0.72119680509197
subject_165,0.31590172505103,0.46294320704599,0.44021070195386,0.70332636678952
subject_165,0.2901449609801,0.49616018068765,0.44577381831893,0.69685855838772
subject_165,0.26569106753037,0.50947262391017,0.43822004191202,0.67536040039563
subject_165,0.30034645488131,0.5119110954704,0.45148748863356,0.68941267992472
subject_165,0.33891436000538,0.51224693141451,0.46787331809931,0.6950006238645
subject_165,0.40740781881438,0.47217687210639,0.43517252302491,0.73161038921391
subject_165,0.43311841813255,0.4264805135768,0.43923525196845,0.71068784790558
subject_165,0.45078387407757,0.49549888087722,0.42434148848802,0.65212178532366
subject_165,0.44772292447913,0.44896041284126,0.43234195657003,0.61511251199391
subject_165,0.42165631782752,0.49117540249436,0.43738465718304,0.60470032459868
subject_165,0.4067625543471,0.46334286186739,0.46910379685859,0.61073716152586
subject_165,0.39920877794018,0.48866243600042,0.48976297528154,0.62003815967123
subject_165,0.36219950461043,0.52000314327959,0.4793507878863,0.60699901629634
subject_165,0.32694552323411,0.52930414142495,0.51383338118339,0.60208337018563
subject_165,0.32089044529118,0.50363961715508,0.5010645774552,0.60691430963877
subject_165,0.33255370905219,0.52336349419476,0.48895602917744,0.6340825675738
subject_165,0.3284957776311,0.52749099265417,0.4913876614334,0.68426466263501
subject_165,0.31762449595291,0.50665285487337,0.51845359578503,0.74671697006457
subject_165,0.33807526868318,0.47424507675524,0.49459585905358,0.7207099516404
subject_165,0.37832609070852,0.43137105690082,0.46503347349334,0.73883647833974
subject_165,0.39470048146526,0.44584641928139,0.48521511115016,0.71098142659905
subject_165,0.42074555780434,0.44390905007105,0.45863864635648,0.72355259555253
subject_165,0.42553803395291,0.39741954934419,0.45233889741342,0.7452982627529
subject_165,0.44567345163233,0.34608696829486,0.45875144238203,0.74425329207139
subject_165,0.51586132832992,0.33561209967764,0.46496101265164,0.73839397440352
subject_165,0.53806955191323,0.30060930958482,0.45788711909115,0.7475537460674
subject_165,0.57481119598921,0.30247748916022,0.48229636852618,0.73963768484783
subject_165,0.59670033842203,0.30067122692639,0.46344340537516,0.72119971238695
subject_165,0.60168738371024,0.31298050558638,0.51542134440865,0.74513551719477
subject_165,0.60039631056616,0.31090209112314,0.52040838969685,0.7112530645852
subject_165,0.65201222694172,0.31364839376506,0.50127065239309,0.70835160811777
subject_165,0.64557070866582,0.25864075930445,0.50168971653377,0.70127718562648
subject_165,0.66635525115507,0.27630621524946,0.49930063881709,0.73687799668261
subject_165,0.6385227105281,0.25869657484336,0.53590269181007,0.74076485505654
subject_165,0.67387804611377,0.28680261100315,0.56267160090964,0.69350926220587
subject_165,0.66940432936429,0.29949810954237,0.58027922712225,0.68933647604226
subject_165,0.65982521648709,0.28331512313933,0.56897253241989,0.67048351289124
subject_165,0.71180315552058,0.27290293574409,0.56070424533717,0.67552621350425
subject_165,0.72539717031513,0.26655490413542,0.55250157272187,0.68294710318673
subject_165,0.73864874119469,0.27133770187206,0.56404550426827,0.65794554897609
subject_165,0.70822779496316,0.29073876325262,0.55594595681456,0.70572715199792
subject_165,0.73424006614515,0.29826672398153,0.55637397894297,0.74392935868422
subject_165,0.72677409878467,0.29058272691063,0.54148021546255,0.73559035050881
subject_165,0.73318664375328,0.29655328978921,0.50797344982392,0.73270887105819
subject_165,0.73146435235196,0.30564084163148,0.51854119738005,0.7259074155565
subject_165,0.74659471659339,0.25149039666595,0.57690173337545,0.71301260571282
subject_165,0.72536497152135,0.28854789937153,0.53793199094483,0.74872276181427
subject_165,0.73242003882555,0.3453379465212,0.51771774296423,0.74265088931082
subject_165,0.73401119456907,0.33792167873461,0.4967952016559,0.71716227926886
subject_165,0.73293467792607,0.33921732093122,0.48862564535827,0.6951819830714
subject_165,0.70256689781361,0.35888761557153,0.51037131255865,0.70729381363714
subject_165,0.65161520138104,0.39913843759687,0.4718847532853,0.72142603397929
subject_165,0.64413647129422,0.40049819050981,0.44506638606569,0.7264130792675
subject_165,0.64115661039081,0.38827038031545,0.44422607101759,0.72729983485239
subject_165,0.6271088593907,0.42602826069288,0.43815419851414,0.68294378639111
subject_165,0.59322640678113,0.41956045229108,0.42112336272099,0.71387187243864
subject_165,0.59428437924529,0.38381262836652,0.39702414497167,0.70115934701857
subject_165,0.57389602873974,0.39230042396547,0.42704705003079,0.74517700378714
subject_165,0.62764614158524,0.37500053304172,0.4207148281632,0.73483491400976
subject_165,0.64085616119868,0.41034953693648,0.42281332974318,0.71405628049238
subject_165,0.66052645583898,0.37794175881835,0.39773298059986,0.7440791855515
subject_165,0.70191016922429,0.35187515216673,0.40787074580141,0.74705451669711
subject_165,0.72600497898101,0.34056845746438,0.39146811116431,0.73601454917248
subject_165,0.71497208837826,0.38281230979385,0.3968923617716,0.71224936348601
subject_165,0.73446791621616,0.41893746369462,0.41458073591161,0.69521852769286
subject_165,0.73316657724134,0.37440138873782,0.40850886340816,0.72312279613206
subject_165,0.7494147380149,0.39207568104945,0.42330331077209,0.69448549351032
subject_165,0.73421087122836,0.41225731870627,0.4438814448613,0.68486145950346
subject_165,0.72681638234759,0.37380935527994,0.39747301942919,0.72737799740197
subject_165,0.69339191431947,0.39004922626931,0.4200843580618,0.74519564173519
subject_165,0.67792205605179,0.36810988815053,0.4361778176686,0.73415938697443
subject_165,0.7141627549932,0.36056944877212,0.42064294273254,0.72605983952071
subject_165,0.71681887770637,0.3823151159725,0.41912262519616,0.74573382678591
subject_165,0.71699830733039,0.40371515803989,0.4342935125959,0.73236237735335
subject_165,0.6566380825236,0.41116873818103,0.44995976435492,0.73695836900421
subject_165,0.64721293411862,0.46272598395177,0.42586054660561,0.73652005765115
subject_165,0.68578083924268,0.47483743062855,0.44847188523822,0.69352201575421
subject_165,0.67551592368414,0.47711938746897,0.4576443426811,0.69124743639289
subject_165,0.65297757426714,0.50195267254478,0.44901050274066,0.70851300948326
subject_165,0.66529308709055,0.50904456297975,0.49350100310779,0.67089157835118
subject_165,0.65880296227923,0.50051917186677,0.529271928639,0.64681514986858
subject_165,0.64183439806682,0.46382150212301,0.48920186933089,0.62356889120036
subject_165,0.67539984458728,0.50157938250044,0.50445039518525,0.62789492218837
subject_165,0.68865141546684,0.50199844664112,0.51086294015386,0.6622100948682
subject_165,0.68412253916797,0.51819903814896,0.52946322898066,0.64022979867074
subject_165,0.69958668368439,0.54024318191584,0.5539353357693,0.64160746165849
subject_166,0.75,0.25,0.4,0.6
subject_166,0.73814946568992,0.30606315626463,0.3551244426018,0.58423662607279
subject_166,0.7209907810342,0.26412889242659,0.35546732033342,0.56016831705881
subject_166,0.74550766300938,0.26195985405387,0.33970394640622,0.5528080924192
subject_166,0.72362935753113,0.31815160425628,0.33112753894292,0.54433453545749
subject_166,0.73613864374584,0.29527064091506,0.30602018243692,0.56651091730814
subject_166,0.69366442873534,0.3096634402692,0.30579835738144,0.55694127813982
subject_166,0.68935629136981,0.3347921312236,0.30169635051772,0.58598012631475
subject_166,0.68643628480448,0.32542492603186,0.28542411807928,0.58436598434122
subject_166,0.66998929707968,0.32363476590844,0.27094669922089,0.57702697542613
subject_166,0.66939350891612,0.33565033909219,0.27265435004873,0.57834534739545
subject_166,0.67418588884024,0.37890680041355,0.26897425304333,0.58522688347174
subject_166,0.64100453854235,0.37314873409887,0.28632855699393,0.54473146064339
subject_166,0.63667001336958,0.41046706336989,0.29187317653606,0.53382354931248
subject_166,0.61597682019699,0.37330257835784,0.29757353211835,0.51854670444955
subject_166,0.67093706761503,0.42072641293562,0.2758387956504,0.52581425890368
subject_166,0.70005324297971,0.41446899147521,0.29762725871559,0.51580180894257
subject_166,0.64209439184279,0.41241067120431,0.34728955075718,0.53683019784525
subject_166,0.63891320568636,0.41658642179461,0.34375953540899,0.50784161321266
subject_166,0.60741506020926,0.40966663328713,0.38622164301923,0.44475606547982
subject_166,0.59551952929105,0.412581071011,0.3557604284598,0.43809049673923
subject_166,0.58358113176655,0.4238345887565,0.34933288190319,0.4528771274919
subject_166,0.58597981507579,0.46102167741731,0.38720790607635,0.44323319666602
subject_166,0.57649681512365,0.45412519964047,0.36781355928694,0.48306494270944
subject_166,0.59923677335752,0.44215214212191,0.3626235931068,0.48966067452567
subject_166,0.6,0.4,0.25,0.75
subject_166,0.62562411126715,0.37963238268035,0.25870618589658,0.74977817494452
subject_166,0.62131597390162,0.37440596531841,0.27294063330978,0.73850247488393
subject_166,0.66349926899745,0.36440062729915,0.32790088072783,0.71166802040494
subject_166,0.69406462056721,0.36333086263426,0.33453585288592,0.70774151086288
subject_166,0.7437269126088,0.37957110153021,0.32789084990782,0.68833551956953
subject_166,0.73029475123083,0.42222557448935,0.30923154699338,0.66515791695684
subject_166,0.72506833386888,0.38579763199207,0.34955835148787,0.64715021248952
subject_166,0.7411896850488,0.38036233175648,0.38708161591914,0.65966381720999
subject_166,0.74302211166817,0.37205365164794,0.39980667734947,0.61260305362655
subject_166,0.71600543452125,0.37712882758921,0.40081461165751,0.60221156507131
subject_166,0.70486212827922,0.39877214493088,0.35193564282449,0.64373557890041
subject_166,0.69662389585311,0.38836264662106,0.32907543553591,0.68355778839853
subject_166,0.69222465844874,0.42819439266448,0.31262844781111,0.73503775955882
subject_166,0.67688867872724,0.46604961769257,0.25888975568713,0.72977013748253
subject_166,0.71804901780497,0.46616113339453,0.27419826315848,0.72314046320169
subject_166,0.72173008862377,0.46991202261141,0.28004892833526,0.66842181667062
subject_166,0.71481030011629,0.4746481826582,0.27270251750291,0.64110069592839
subject_166,0.68548026583967,0.48191573711234,0.2913841928699,0.66605407028166
subject_166,0.68562698631344,0.48386987097983,0.25492616733556,0.68665760616582
subject_166,0.68056117644108,0.4609327491558,0.27270824744993,0.66070801690291
subject_166,0.65698957365521,0.48975080251554,0.26876784876841,0.62752666660502
subject_166,0.62251131597696,0.52706913178657,0.29837902169646,0.60527706669188
subject_166,0.60315889381835,0.5643874610576,0.31706069706345,0.63813222837617
subject_166,0.60422222598114,0.58318555837079,0.31295869019973,0.63746190412374
subject_166,0.60317925477621,0.55660869824207,0.33220269846127,0.607207498432
subject_166,0.60234185772384,0.53911467345428,0.30187661648136,0.5956454832302
subject_166,0.60724187094631,0.55317172111,0.30531919700702,0.59563373108054
subject_166,0.61009342490722,0.52049539966087,0.29293420558667,0.63566115987914
subject_166,0.63571330601193,0.49271804910197,0.31095337344915,0.61544608287553
subject_166,0.67358833018509,0.5017595389717,0.2918218675923,0.63354542895979
subject_166,0.68796348753982,0.50108921471927,0.286522267343,0.62835546277965
subject_166,0.71579272908103,0.55321680551794,0.29566137559598,0.63282656688765
subject_166,0.72751207925258,0.58020238538492,0.27208977281011,0.6035684506811
subject_166,0.71143859556056,0.59698076306309,0.28627334616287,0.6652483260521
subject_166,0.7287111035775,0.63908811780345,0.29558903041369,0.63212788023925
subject_166,0.72761166872615,0.64561071966068,0.26533462472195,0.62388964781313
subject_166,0.72071519094931,0.65338993625461,0.30910181736611,0.65672343981125
subject_166,0.65618307005761,0.62599826590074,0.34193560936423,0.66873152825518
subject_166,0.67118356473734,0.6247415551113,0.39851949168061,0.6685097031997
subject_166,0.62134839102067,0.5798659977131,0.39398758255885,0.65246918726607
subject_166,0.63115385674594,0.59947404139188,0.40304579881309,0.68352893287495
subject_166,0.61444805557044,0.59632411870653,0.3588165546113,0.69682194021087
subject_166,0.59726056507589,0.55504292652871,0.335572460862,0.68054970777244
subject_166,0.53989007037158,0.5738922157972,0.31953734937729,0.66492858452084
subject_166,0.5280542980281,0.57712814652134,0.35936909542071,0.70766256030925
subject_166,0.53792382189544,0.61482998630759,0.34419946521317,0.70448137415282
subject_166,0.58609248433314,0.58570622129819,0.33857262318815,0.70231233578011
subject_166,0.6166578359029,0.57008509804659,0.32680199894524,0.6666363930023
subject_166,0.61702585984451,0.55537550257808,0.33686962595037,0.65816327872727
subject_166,0.58705643572308,0.59905963503693,0.34746401889568,0.71979393263898
subject_166,0.57614852439217,0.59229294287664,0.34454401233036,0.70123876162332
subject_166,0.5774668963615,0.62140911824131,0.3716472478482,0.7421773560603
subject_166,0.58398949821874,0.6134176823596,0.37571801192884,0.73429576317499
subject_166,0.58906467416,0.66272287949024,0.39233339106795,0.73817743757867
subject_166,0.59893469490134,0.60535238478592,0.39978269946928,0.72007522699322
subject_166,0.57095663656974,0.62415048209911,0.38126258386976,0.73457463718614
subject_166,0.53725215772957,0.64391220729675,0.3673771440103,0.74644386551319
